"/in (modelFiles=cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/in (modelFiles=cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cor_std_mos.scs:ff,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cor_std_mos.scs:ff,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cor_std_mos.scs:ss,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cor_std_mos.scs:ss,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cor_std_mos.scs:sf,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cor_std_mos.scs:sf,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cor_std_mos.scs:fs,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cor_std_mos.scs:fs,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y"
0.07583451445758478,1.526995747952695,0.07583451445758478,0.0009596341700339234,0.06414436932787958,0.0008517739012424605,0.09035988478751865,0.001322620882128969,0.07462517209207593,0.002264542520371224,0.08483812380961071,0.0008980651971858416
0.07926658931610014,1.51464027846204,0.07926658931610014,0.001358919787239584,0.06771061535011816,0.001226317958855873,0.09339001900994814,0.001797386187655848,0.07716988339215115,0.002926063955669434,0.08837898659305513,0.001283412347358991
0.08226069128477402,1.503861511374813,0.08226069128477402,0.00183808802861263,0.07079162197764406,0.00167769000429371,0.09613606484382411,0.002369950230804339,0.07953627423185144,0.003709405850619085,0.09145433764017284,0.001747157086028918
0.08498593254296596,1.494050642845323,0.08498593254296596,0.002416442066469121,0.07357550664114131,0.00222391752157217,0.09866238730405454,0.003052434233650283,0.08176240387756295,0.004631860814418719,0.09424467962738842,0.002307992679178666
0.08750410626788137,1.484985217435627,0.08750410626788137,0.003107481431468793,0.07613527904266176,0.002878274284731913,0.1010189724459275,0.003860258570771474,0.08387559814462882,0.005713013774192816,0.09681808954804676,0.002979389083357927
0.08985427092611921,1.476524624665971,0.08985427092611921,0.003924900358915118,0.0785147458535209,0.003653799416403609,0.1032418057179597,0.004811354242666748,0.08589668579948986,0.006975362738814079,0.09921653109414276,0.003774852060607845
0.09207085933392734,1.468544906397862,0.09207085933392734,0.004886301624069193,0.08075145172688222,0.004567212601356887,0.1053569206020064,0.005926073835013881,0.08784216441885977,0.008444929099195095,0.1014763986788059,0.004711696030801423
0.09418046513160712,1.460950325526214,0.09418046513160712,0.006012432606626577,0.08287423513694805,0.005638296348086189,0.107384286450488,0.007227833434101326,0.08972532603775926,0.01015179676781958,0.10362570600071,0.005810367408603276
0.09620295996825605,1.453669344114278,0.09620295996825605,0.007326939109726108,0.0849044947585153,0.006889593186411327,0.1093397952464375,0.008743741307045347,0.09155702298935356,0.0121307203731609,0.1056853206656091,0.007094188553050258
0.09815395499942617,1.446645762002066,0.09815395499942617,0.008857042272180156,0.08685890862616651,0.008347035708289268,0.1112362997395953,0.01050516314610597,0.09334622560014372,0.01442183940838481,0.1076715827832636,0.008590022904781516
0.1000461503967021,1.439833858571873,0.1000461503967021,0.01063426922874448,0.08875097094489645,0.01004066146935488,0.1130843281071114,0.01254836336831589,0.09510041841055157,0.01707149097368601,0.1095977632540135,0.0103290126442085
0.1018900016757565,1.433195993967276,0.1018900016757565,0.012695108923838,0.0905917537317163,0.01200525119082784,0.1148926080937821,0.01491525818750277,0.09682588469558365,0.02013312694383574,0.1114747868249886,0.01234724684821897
0.1036941906364469,1.426700913708791,0.1036941906364469,0.01508174813511349,0.09239043126484091,0.01428103922299744,0.1166684401205824,0.01765427284105497,0.09852791650352977,0.02366834956905942,0.1133117365518238,0.01468651242168763
0.1054659935622688,1.420322423175832,0.1054659935622688,0.01784294089820516,0.09415468526254851,0.01691455518389955,0.1184179642522678,0.02082130748632303,0.100210971180545,0.02774807554183376,0.1151162457421909,0.01739518516413664
0.1072115528878898,1.414038409603597,0.1072115528878898,0.02103500450764526,0.09589100388191632,0.01995959358567949,0.1201463545597273,0.02448082174939748,0.1018787861475979,0.03245383098747735,0.1168947866803954,0.02052925723375584
0.1089360746346307,1.407830131315329,0.1089360746346307,0.02472294530727533,0.09760490039925329,0.02347831789550283,0.1218579589299496,0.02870703924511313,0.1035344587557389,0.03787916864470633,0.1186528796406437,0.0241535057867056
0.1106439732313912,1.401681696366992,0.1106439732313912,0.02898172530956434,0.09930107652787212,0.02754251672561523,0.123556393447297,0.03358525803638445,0.10518042733084,0.04413090497937452,0.1203952446563281,0.02834281464117298
0.1123389749922289,1.395579690027976,0.1123389749922289,0.03389767119412902,0.1009835443962894,0.03223502600253118,0.1252445541146602,0.03921308087294034,0.1068185258062316,0.05133062906808099,0.1221259074823146,0.03318364970202638
0.1140241847538781,1.389512934886039,0.1140241847538781,0.03957000822322038,0.1026557139116777,0.03765132014458892,0.126924595942798,0.04570153084601988,0.1084500822321548,0.05961662620871305,0.1238482637864288,0.03877566640022614
0.1157019756519062,1.383472887653138,0.1157019756519062,0.04611188172727982,0.1043204209409714,0.043901147480637,0.1285980780563014,0.05317684569198872,0.1100757965083129,0.06914488950423649,0.1255649467748582,0.04523276625749392
0.1173742184363492,1.377452813629143,0.1173742184363492,0.05365263830619377,0.1059798621546184,0.05110988615646691,0.1302658167450681,0.0617812113823977,0.1116956145291402,0.08008956432758027,0.1272780710859877,0.05268549697165591
0.1190421920807617,1.371448108509258,0.1190421920807617,0.06233923506918265,0.1076358175150801,0.05942123126376054,0.1319277215779182,0.07167277361653945,0.1133085921994694,0.09264248669245789,0.1289891041587099,0.06128241285146892
0.1207064266660048,1.365456864002383,0.1207064266660048,0.07233696446904518,0.1092895184594149,0.06899873749733604,0.1335826268608125,0.08302462623499664,0.1149127142706777,0.1070110677957741,0.1306986751007,0.07119068307817347
0.1223665528051565,1.359480409901437,0.1223665528051565,0.08382945445947496,0.1109414992001785,0.0800268265263626,0.1352280823203783,0.09602204496277514,0.1165046721564809,0.1234136925667265,0.1324063865119189,0.08259582119893574
0.1240211102709159,1.353524003024703,0.1240211102709159,0.09701725460725362,0.1125914498829085,0.09271105581059258,0.1368601140105141,0.1108572081759688,0.1180796266915645,0.1420717743739837,0.1341105783329318,0.09569975209307871
0.1256673045352394,1.347597703673138,0.1256673045352394,0.1121141441927315,0.1142380161279581,0.1072768117918836,0.1384729957480469,0.1277207497284279,0.1196309972781425,0.1631977320532037,0.1358080391303484,0.1107162917256216
0.1273007356352613,1.341717351713059,0.1273007356352613,0.1293402767408182,0.1158785378752237,0.1239654398925597,0.140059088161488,0.1467897802311711,0.1211503381946629,0.186978645648946,0.1374937010632133,0.1278631554348732
0.1289151429564055,1.33590548535694,0.1289151429564055,0.1489113636699626,0.1175087502984512,0.143026737498609,0.1416088165814503,0.1682126517214159,0.1226273779341648,0.2135563288690325,0.1391603779137389,0.14734982701406
0.130502230220652,1.330191971205653,0.130502230220652,0.1710235128656576,0.1191224876897822,0.1647067616888724,0.1431108601090602,0.1920917263122589,0.12405029349334,0.2430059328395134,0.1407986277977377,0.1693612352758073
0.132051653620917,1.324614046964699,0.132051653620917,0.1958342437519107,0.1207114564453389,0.189230332546065,0.1445525983130075,0.2184664816022329,0.1254062563782584,0.2753165362465439,0.1423968348498089,0.1940382954588595
0.1335512559469618,1.319215478590938,0.1335512559469618,0.2234415409197451,0.1222651691991376,0.2167786779408,0.1459208063000773,0.2472999543268311,0.1266822214498037,0.3103777723907881,0.1439415871549353,0.2214577622173128
0.1349875952625238,1.314044657054914,0.1349875952625238,0.2538641815431354,0.123771139638658,0.2474643549946719,0.1472025196210032,0.2784713080570958,0.1278658556011431,0.3479769874622451,0.1454183698398968,0.2516149280307367
0.136346746788987,1.309151711559647,0.136346746788987,0.2870272708273282,0.1252154063892176,0.281307438075554,0.1483859391984023,0.3117772565364629,0.128946049862166,0.3877856764896848,0.1468125045631011,0.2844127657740641
0.1376152738894992,1.304585013997803,0.1376152738894992,0.3227572648862356,0.1265833773696825,0.3182180407377349,0.1494608191496659,0.3469213562521337,0.1299156305629405,0.4294581683879444,0.1481101881979789,0.3196608173709296
0.1387808189475851,1.300389051788694,0.1387808189475851,0.3607690680015354,0.1278608853962984,0.3579906499915621,0.1504210899557936,0.3836040838647344,0.1307681720948626,0.4725059632015002,0.1492990475701924,0.3570648269925583
0.1398348099760541,1.296594684086205,0.1398348099760541,0.4007490936377366,0.1289286343524188,0.3961951653791477,0.1512614195090892,0.4214055649336537,0.131498290371377,0.51623554138602,0.1503708591515411,0.3963117693015918
0.1407694552226521,1.293229961198453,0.1407694552226521,0.4422474968967879,0.129713911331273,0.4279375050024632,0.1519810512083638,0.4599382532063121,0.1320344005748832,0.5543347543999756,0.1512351545037713,0.4331158742143202
0.1415177622522329,1.290536055891962,0.1415177622522329,0.4812009092955678,0.1303312163423105,0.4555938003300884,0.1525822314263224,0.4988259332573535,0.1324289612825132,0.5872460034762943,0.1518835732607062,0.4648469985649918
0.1420746274080578,1.288531341330992,0.1420746274080578,0.5148806780715776,0.1308658824347717,0.4819056046651705,0.1530702438419943,0.5377457074255734,0.1327348611731724,0.6169993959509227,0.1523979745374907,0.4934302058334534
0.1425064934695995,1.286976623509442,0.1425064934695995,0.5449018657648009,0.1313520447097226,0.5081558774985582,0.1534534681388189,0.5764907834081607,0.1329801564029763,0.6448459815153931,0.1528301863678515,0.5205902698014623
0.1428587017733153,1.285708673616065,0.1428587017733153,0.5729476585199352,0.1318012713924797,0.5348455694761007,0.1536387742117017,0.5997733647742542,0.1331799296685511,0.6714387046604983,0.153203455472652,0.5471875960558723
0.1431527618868453,1.284650057207357,0.1431527618868453,0.5998396524273329,0.1322194778940919,0.5623354133599563,0.1538164410814893,0.6269212305138552,0.1333447928764105,0.6973414261350734,0.1535280729691151,0.5736016690922198
0.1434016431362682,1.283754084709434,0.1434016431362682,0.6261692208316549,0.1326091054974275,0.5909018225144387,0.1539647481666533,0.6555485568833715,0.1334814532418013,0.7228021130062329,0.1538097116589771,0.6000507768536865
0.1436120578557228,1.282996591719398,0.1436120578557228,0.6521985504927486,0.1329687999719822,0.6206360791591831,0.1540726934380202,0.6818855639390108,0.1335962883547869,0.7481000047812068,0.1540512620980724,0.6265962184558415
0.1437884689607047,1.282361511741463,0.1437884689607047,0.6780319861756949,0.1332944605174356,0.6513959090941202,0.1541557319314752,0.7065970507515855,0.1336966108723174,0.7738805496167219,0.1542546782179147,0.6531807437167276
0.1439350805367815,1.281833710067587,0.1439350805367815,0.7037179117151253,0.1335815949136243,0.6828637849979977,0.1542262099751997,0.7311035926835333,0.1337918180337862,0.8017878053651224,0.1544227390666991,0.679735539295078
0.1440570078256628,1.281394771827614,0.1440570078256628,0.7293709469052079,0.1338277983322552,0.7146939743501989,0.1542943516146441,0.7577689277820997,0.1338989715111573,0.8367546708173291,0.1545597137742881,0.7061816760544343
0.1441609240695182,1.281020673349734,0.1441609240695182,0.7554100957486153,0.1340341587989609,0.7466780006776759,0.1543744208176878,0.7920709949450208,0.1340143405366775,0.8773269592071788,0.1546729792010349,0.7329141379048951
0.1442557726277712,1.280679218540024,0.1442557726277712,0.7831315033074506,0.1342052848349134,0.7787742204775098,0.1544567052685272,0.8295150527069893,0.1340365632634644,0.8853650558346952,0.1547706817555505,0.7606563775439902
0.1443568770963436,1.280315242453163,0.1443568770963436,0.8166987262816826,0.1343511857299567,0.8117761887479569,0.1544870570177171,0.8436704846372348,0.1340810087170382,0.9015815887852517,0.1547903085931496,0.7668086926104948
0.1444052461275273,1.280141113940902,0.1444052461275273,0.8339558473233694,0.1344259144283209,0.8310563410792878,0.1545203448194486,0.8593282497536942,0.1341062565683344,0.9108583797357307,0.1548295622683477,0.7796915712409722
0.1444549646850546,1.279962127133803,0.1444549646850546,0.8522963170967536,0.1345008171685449,0.8519919443551213,0.1545263798967433,0.8621774526040884,0.1341341311376239,0.9211400497333472,0.154854627096681,0.7883054552921576
0.144464030371344,1.279929490663162,0.144464030371344,0.8556938069618782,0.1345145418464798,0.8559900797680251,0.1545354435044728,0.8664611365679433,0.1341433694959196,0.9245545761041382,0.1548816239583887,0.797898583683611
0.1444791925574455,1.279874906793196,0.1444791925574455,0.8614075080348746,0.1345352363774068,0.8621058724999309,0.1545413631732427,0.8692605339793842,0.1341544006310406,0.9286356047050914,0.1548942948424379,0.8025060891891269
0.1444895782619049,1.279837518257142,0.1444895782619049,0.865341962462898,0.1345432284516399,0.8644946403750986,0.1545467772234621,0.8718232599135075,0.1341584940637252,0.9301509567954099,0.1549063830421918,0.8069605979151995
0.1444966509055559,1.279812056739999,0.1444966509055559,0.8680303666451611,0.1345516250478644,0.867019874194494,0.1545506940676746,0.873679114473541,0.1341626020646697,0.9316722243517499,0.1549131625686428,0.8094831283966126
0.1445037409093975,1.279786532726169,0.1445037409093975,0.8707324111606295,0.1345593716842853,0.8693633907020804,0.1545537839134338,0.8751438142186005,0.1341664710878671,0.9331054176832567,0.1549205040936029,0.8122336597420952
0.1445072886004847,1.279773761038255,0.1445072886004847,0.8720869762127482,0.1345653082790049,0.8711680387748691,0.1545568188229044,0.8765829727319761,0.1341695711270804,0.9342540369511771,0.1549241086902227,0.8135911258148443
0.1445106468435265,1.279761671363305,0.1445106468435265,0.8733706887078906,0.1345701605292053,0.8726485489325467,0.1545590756950854,0.8776535168333099,0.1341722030328567,0.9352293887516019,0.1549275635548791,0.8148964224834352
0.1445137275056941,1.279750580979501,0.1445137275056941,0.8745495324089114,0.1345744312148377,0.8739556221891048,0.1545607401955687,0.8784432448263565,0.1341745883242834,0.936113487792557,0.15493072837647,0.8160957038283088
0.1445163404018781,1.279741174553239,0.1445163404018781,0.8755502895231709,0.1345783267231095,0.8751510890656491,0.1545621185958008,0.8790973393343853,0.1341768157336177,0.9369391833801811,0.1549333859981098,0.817105382113319
0.144518662508104,1.279732814970826,0.144518662508104,0.8764403573249785,0.1345819728047747,0.8762727512546129,0.1545633545037868,0.8796838986232961,0.1341789399403052,0.9377267214142118,0.1549357391409739,0.8180013347897215
0.1445208303916732,1.279725010589976,0.1445208303916732,0.8772718826371086,0.1345854651808167,0.8773495765437965,0.15456451304234,0.8802338081607264,0.1341810065382893,0.9384929909905192,0.1549379404388678,0.8188411121312025
0.1445229092301549,1.279717526771442,0.1445229092301549,0.8780697627738914,0.1345888777818475,0.8784040858163302,0.1545656302906801,0.8807641820404326,0.1341830533171083,0.9392519957475106,0.15494006018445,0.8196512587580821
0.1445249418312606,1.279710209407462,0.1445249418312606,0.8788503709232197,0.1345922717199013,0.8794550335165923,0.1545667290775867,0.8812858516651171,0.1341851121689563,0.9400155585559808,0.154942141783932,0.8204482248524417
0.1445269644608139,1.27970292794107,0.1445269644608139,0.8796276077264187,0.1345957017312453,0.8805193544327402,0.1545678246289444,0.8818060433265781,0.1341872108426307,0.9407939703724697,0.154944219754965,0.8212451690830258
0.1445290076015733,1.279695572634336,0.1445290076015733,0.8804131829621108,0.134599218460615,0.8816128496773755,0.1545689263118243,0.8823292042458724,0.1341893725407113,0.9415958396902072,0.1549463202373151,0.8220521202177585
0.1445310952016223,1.27968805727416,0.1445310952016223,0.881216318788788,0.1346028671078007,0.8827497520877127,0.1545700379272663,0.882857140027182,0.1341916131129564,0.9424270502458552,0.1549484596553538,0.8228754331306354
0.1445332432457095,1.279680324315446,0.1445332432457095,0.8820431922148771,0.1346066818296753,0.8839409625424869,0.1545711582064229,0.8833892488630809,0.1341939123346404,0.9432801027775299,0.1549506438678916,0.8237174291200497
0.1445354571170517,1.279672354378614,0.1445354571170517,0.8828959099063696,0.13461062230874,0.8851741446185765,0.1545722808456097,0.8839225368685583,0.1341962466868996,0.944146272289461,0.1549528684227229,0.8245764596619476
0.1445377066381173,1.279664256102778,0.1445377066381173,0.8837628741115312,0.1346146378203698,0.886433583470826,0.1545733927236289,0.8844507698513498,0.1341985931752904,0.9450170247800106,0.1549551031838645,0.8254409202593588
0.1445399649170068,1.279656126298776,0.1445399649170068,0.8846337264992966,0.1346186823677449,0.8877049096589597,0.1545744886467931,0.8849714777817329,0.1342009255772655,0.9458826249950528,0.1549573248483365,0.8263017758828818
0.1445422137584477,1.279648030469588,0.1445422137584477,0.8855014408040911,0.1346227057750548,0.8889723081800271,0.1545755670039375,0.885483892135423,0.1342032203236059,0.9467343193516019,0.1549595245341258,0.8271555328799721
0.1445444379176619,1.279640023496417,0.1445444379176619,0.8863601143403729,0.134626664985424,0.8902220803329082,0.1545766263276963,0.8859873125660037,0.1342054608105707,0.9475659374630406,0.1549616973081456,0.8280002126411163
0.1445466253689676,1.279632148671717,0.1445466253689676,0.8872050758832042,0.1346305319030491,0.8914451583958259,0.1545776647079632,0.8864808281603745,0.1342076359760512,0.9483733649471767,0.1549638381417953,0.8288337888638163
0.1445487670968589,1.279624438451308,0.1445487670968589,0.88803280912433,0.1346342888179858,0.8926357090194486,0.1545786795826266,0.8869632178702797,0.1342097370727994,0.9491533464775501,0.1549659410276007,0.8296538432693418
0.1445508550087535,1.279616921968488,0.1445508550087535,0.8888401491258079,0.1346379210486273,0.8937888317763466,0.1545796675411307,0.8874328569992301,0.1342117556669204,0.9499027431271967,0.1549679982400985,0.8304572747471192
0.1445528803394183,1.279609630778094,0.1445528803394183,0.8896236664116131,0.1346414133112448,0.8948994162243322,0.1545806243953058,0.8878877507208325,0.1342136831494729,0.9506183511768471,0.1549700001529096,0.8312402240838974
0.1445548333891024,1.279602599799231,0.1445548333891024,0.8903795656068313,0.1346447495892013,0.8959621024056461,0.1545815454768933,0.8883256754181388,0.1342155110562509,0.9512970209201456,0.1549719358460699,0.8319983084447966
0.144556704077605,1.279595865320622,0.144556704077605,0.8911038999314053,0.13464791439705,0.8969716865918308,0.1545824260055381,0.8887443536239762,0.1342172316027896,0.951935855395913,0.1549737940903758,0.832727006413484
0.1445584827081213,1.279589462250764,0.1445584827081213,0.891792867626655,0.1346508940629494,0.8979235365202728,0.1545832614235395,0.8891416132544472,0.134218838140839,0.9525323799801851,0.1549755642817972,0.833422026857241
0.144560160613214,1.27958342179243,0.144560160613214,0.8924430634214477,0.1346536775360849,0.8988138573859487,0.1545840476514494,0.8895155092849744,0.1342203254486779,0.9530846502791019,0.1549772371114526,0.8340795765590074
0.1445617305672525,1.279577769957891,0.1445617305672525,0.8930516399165104,0.1346562567075714,0.8996398027505248,0.1545847812547565,0.8898644031908154,0.1342216898766539,0.9535913062419193,0.1549788049278715,0.8346965082064618
0.1445631869784338,1.279572526877638,0.1445631869784338,0.8936163836251954,0.1346586264223913,0.9003994856303983,0.154585459537261,0.8901870075405549,0.1342229294092315,0.9540515952425908,0.1549802618555168,0.8352703726453403
0.1445645259358801,1.279567706630832,0.1445645259358801,0.8941357346865791,0.1346607843810471,0.9010919527089443,0.1545860805880473,0.8904824085218515,0.1342240437050348,0.9544653869620755,0.1549816037746885,0.8357994159706317
0.1445657451965424,1.279563317292447,0.1445657451965424,0.8946087829883375,0.1346627310854151,0.901717171167684,0.1545866433083274,0.8907500788730516,0.1342250341660789,0.9548331990856035,0.1549828282596786,0.8362825592780687
0.1445668441772763,1.279559360961805,0.1445668441772763,0.8950352660237192,0.1346644699476334,0.902276066564983,0.1545871474381594,0.8909898907311734,0.1342259040868891,0.9551562526534247,0.1549839345415576,0.8367193872099709
0.1445678239987218,1.279555833604602,0.1445678239987218,0.8954155866041521,0.1346660077076187,0.9027706589739261,0.1545875935959699,0.8912021345441066,0.1342266589575505,0.9554365845626982,0.154984923538594,0.8371101623895701
0.1445686876248909,1.279552724550393,0.1445686876248909,0.8957508675080277,0.1346673554231919,0.9032043827931139,0.1545879833425454,0.8913875495936212,0.1342273070453502,0.9556772635260142,0.1549857979941525,0.8374558816534241
0.1445694401673537,1.279550015397527,0.1445694401673537,0.8960430698727274,0.1346685304789573,0.9035827344530278,0.1545883192854091,0.8915473737055996,0.1342278604114504,0.9558827675865681,0.1549865627882588,0.8377584004343016
0.1445700894748177,1.279547677890656,0.1445700894748177,0.8962952222923075,0.1346695599210422,0.9039143476637409,0.1545886052481776,0.8916834238450093,0.1342283363365468,0.9560595135195452,0.1549872255436815,0.8380206733180651
0.1445706471707912,1.279545670185152,0.1445706471707912,0.8965118238780495,0.1346704838049506,0.9042120738334227,0.154588846532508,0.8917982207242205,0.1342287584337367,0.9562162700831711,0.1549877976949574,0.8382471776734663
0.1445711301551696,1.279543931441389,0.1445711301551696,0.8966994275186426,0.1346713540508782,0.904492614991855,0.1545890502675527,0.8918951549737532,0.1342291559464892,0.9563638972961881,0.1549882960668833,0.8384445390720452
0.1445715619530173,1.279542376969138,0.1445715619530173,0.8968671638458675,0.1346722244216087,0.9047732930183696,0.1545892257442606,0.8919786460384553,0.1342295600109156,0.9565139583293151,0.1549887444170965,0.8386221427456941
0.1445719724096232,1.279540899325357,0.1445719724096232,0.8970266228678861,0.1346731353762491,0.905067161580004,0.1545893845532441,0.8920542077345404,0.1342299969434469,0.956676226648112,0.1549891734380879,0.838792135086019
0.144572393813704,1.279539382270666,0.144572393813704,0.8971903479399443,0.1346741101140991,0.9053817222891414,0.1545895404811783,0.8921283992314027,0.134230484298608,0.956857221873148,0.154989616724139,0.8389678263219851
0.1445728516114098,1.279537734198925,0.1445728516114098,0.8973682277016946,0.1346751726441216,0.9057247506078415,0.1545897089524289,0.8922085596270269,0.1342310431311407,0.9570647636832257,0.1549900991066878,0.8391590666832587
0.1445733561433513,1.279535917883935,0.1445733561433513,0.8975642842546643,0.1346763812397346,0.90611510617595,0.1545899035903655,0.8923011716956906,0.1342317458649333,0.9573257498093903,0.1549906247461608,0.8393675197578679
0.1445739148896382,1.279533906397303,0.1445739148896382,0.8977814298627559,0.1346779303613122,0.9066157103472658,0.1545901274734437,0.8924077010279602,0.1342324257279143,0.9575782437547591,0.1549911916798627,0.8395924229061721
0.1445745666714807,1.27953155998267,0.1445745666714807,0.8980347607048637,0.1346792454403294,0.9070409145115299,0.154590377147884,0.8925265048260871,0.1342331400528307,0.957843538150186,0.1549918232656818,0.8398430636769229
0.1445755184230965,1.279528133676853,0.1445755184230965,0.8984047372906704,0.1346806404901397,0.9074922060216202,0.1545906731136828,0.8926673383513337,0.134233744391781,0.9580679859666238,0.1549926170018339,0.8401581867114782
0.1445761560765746,1.279525838124331,0.1445761560765746,0.8986526506778177,0.1346818534384653,0.9078847800041829,0.1545909725807008,0.8928098408907477,0.1342342853082798,0.9582688798548521,0.154993289214903,0.8404251799738907
0.1445767544369158,1.279523684027103,0.1445767544369158,0.8988853135701876,0.1346829273242145,0.9082324934601734,0.1545912882651082,0.8929600635905744,0.1342348178405987,0.9584666604257334,0.1549940127820286,0.8407126886718587
0.1445773217521756,1.279521641692168,0.1445773217521756,0.8991059282957539,0.1346839583048356,0.9085664441166666,0.1545915448830754,0.893082180320201,0.1342353590787141,0.9586676749566685,0.1549946413222427,0.8409625375960319
0.144577863627444,1.279519690941202,0.144577863627444,0.8993166710501221,0.1346849828763955,0.9088984436549613,0.15459177016014,0.8931893820459887,0.1342359114091257,0.9588728100219358,0.1549951997726606,0.8411846022503221
0.1445784025073238,1.279517750973635,0.1445784025073238,0.8995262693856823,0.1346860130540947,0.9092323845248151,0.1545919926324924,0.893295248983874,0.1342364788896198,0.9590835726666587,0.1549957437964271,0.8414009998464869
0.1445789518399744,1.279515773376092,0.1445789518399744,0.8997399543875246,0.1346870662001516,0.9095738992680801,0.1545922214198171,0.8934041239239393,0.1342370715201515,0.9593036768034207,0.1549962968027269,0.8416210405899801
0.1445795200635306,1.27951372777129,0.1445795200635306,0.8999610098709778,0.1346881770056896,0.9099342517185347,0.1545924584721337,0.8935169361684168,0.1342377076846054,0.9595399502753943,0.1549968681504837,0.8418484532761846
0.1445801189728381,1.279511571697783,0.1445801189728381,0.9001940271443407,0.1346894166854208,0.9103365801550217,0.1545927071552018,0.893635287042709,0.1342384198545936,0.9598044532124218,0.1549974693023816,0.8420878096141607
0.1445807690880856,1.279509231282892,0.1445807690880856,0.9004469949330806,0.1346909939919701,0.9108487374306792,0.1545929734790533,0.8937620365160716,0.1342392409022464,0.9601093947008645,0.1549981199115746,0.8423469509210658
0.1445815029708145,1.279506589305068,0.1445815029708145,0.9007325921710615,0.1346920796943841,0.9112014337037151,0.1545932635441048,0.8939000875454567,0.1342397884665319,0.9603127642969161,0.1549988507563017,0.8426381650744525
0.1445823178587988,1.279503655708324,0.1445823178587988,0.9010497559546087,0.1346931205423665,0.9115396835394849,0.1545935614064717,0.8940418479855182,0.1342403659224584,0.960527235591096,0.1549996652969283,0.8429628709226437
0.1445829212809407,1.279501483388613,0.1445829212809407,0.9012846443878386,0.1346942458237369,0.9119055086766027,0.1545938005323845,0.8941556584401968,0.1342409387254685,0.9607399785884563,0.1550004668024536,0.8432825266959866
0.1445835125722386,1.279499354739941,0.1445835125722386,0.9015148337228066,0.1346955761163622,0.9123381640095602,0.1545940485148204,0.8942737080697035,0.1342416123483117,0.9609901668750868,0.1550012677363932,0.8436020980762979
0.1445840786689026,1.279497316791951,0.1445840786689026,0.9017352359253369,0.1346972736100159,0.9128905287907211,0.15459424645322,0.8943679296910982,0.1342424511319346,0.9613016970015834,0.1550018347562857,0.8438284238382876
0.1445847598538435,1.279494864526164,0.1445847598538435,0.9020004739395457,0.1346993779078298,0.9135757042925891,0.1545944426311054,0.8944613054307897,0.1342435431896035,0.9617072945508348,0.1550024628969885,0.8440792285198933
0.1445856155015392,1.279491784194459,0.1445856155015392,0.9023336862963325,0.1347019306291405,0.9144075300115229,0.1545947349016124,0.8946004241223328,0.1342448746032554,0.9622017894007635,0.155003431106911,0.844465986388804
0.1445867460154213,1.279487714344483,0.1445867460154213,0.902774010826789,0.1347050331698113,0.9154194481768877,0.154595062972906,0.8947565864079916,0.1342465014788018,0.9628060176263568,0.1550045438580346,0.8449107349609833
0.1445881093673138,1.279482806277671,0.1445881093673138,0.9033051309532089,0.134708821444284,0.9166563784338602,0.1545955219059483,0.8949750449994346,0.1342484986618345,0.9635477728764954,0.155005965392264,0.8454792890057979
0.1445897687629928,1.279476832453226,0.1445897687629928,0.9039517363326325,0.1347134380147947,0.9181657238641128,0.1545960699700806,0.8952359395514631,0.1342509547932838,0.9644599676048397,0.1550076867455434,0.8461683374652932
0.1445918049860501,1.279469502050219,0.1445918049860501,0.9047454059867232,0.1347190438055987,0.9200012977911582,0.1545967543149496,0.8955617204104201,0.1342539593467143,0.9655758144562292,0.1550098042770477,0.8470168331383103
0.1445943091252628,1.279460487149054,0.1445943091252628,0.9057217940691583,0.1347258366872603,0.9222295543626096,0.1545976001060079,0.8959643761383228,0.134257620580493,0.9669354862099448,0.1550123915925547,0.8480548375075423
