/ed_neo1 (Design_Point=1) X,/ed_neo1 (Design_Point=1) Y,/Vprod (Design_Point=1) X,/Vprod (Design_Point=1) Y
-0.2102400000001307,1.714082263359773,-0.2102400000001307,1.30953554000683
-0.2098800000001307,1.714035104649133,-0.2098800000001307,1.309622628997047
-0.2095200000001307,1.71398778278943,-0.2095200000001307,1.309709694774081
-0.2091600000001307,1.713940296894876,-0.2091600000001307,1.309796737162774
-0.2088000000001307,1.713892646072317,-0.2088000000001307,1.309883755986775
-0.2084400000001307,1.713844829421693,-0.2084400000001307,1.309970751068524
-0.2080800000001307,1.713796846035088,-0.2080800000001307,1.310057722229258
-0.2077200000001307,1.71374869499715,-0.2077200000001307,1.310144669288989
-0.2073600000001307,1.713700375385137,-0.2073600000001307,1.310231592066513
-0.2070000000001307,1.713651886268062,-0.2070000000001307,1.310318490379388
-0.2066400000001307,1.713603226707802,-0.2066400000001307,1.310405364043939
-0.2062800000001307,1.713554395758092,-0.2062800000001307,1.310492212875247
-0.2059200000001307,1.713505392464388,-0.2059200000001307,1.310579036687143
-0.2055600000001307,1.713456215864585,-0.2055600000001307,1.310665835292195
-0.2052000000001308,1.713406864987954,-0.2052000000001308,1.310752608501714
-0.2048400000001308,1.713357338855929,-0.2048400000001308,1.310839356125736
-0.2044800000001308,1.713307636481133,-0.2044800000001308,1.31092607797302
-0.2041200000001308,1.713257756867777,-0.2041200000001308,1.311012773851038
-0.2037600000001308,1.713207699011726,-0.2037600000001308,1.311099443565973
-0.2034000000001308,1.71315746189999,-0.2034000000001308,1.311186086922711
-0.2030400000001308,1.713107044511059,-0.2030400000001308,1.311272703724828
-0.2026800000001308,1.713056445813572,-0.2026800000001308,1.311359293774591
-0.2023200000001308,1.713005664768513,-0.2023200000001308,1.311445856872947
-0.2019600000001308,1.712954700326367,-0.2019600000001308,1.311532392819517
-0.2016000000001308,1.712903551429627,-0.2016000000001308,1.311618901412589
-0.2012400000001308,1.712852217010394,-0.2012400000001308,1.311705382449113
-0.2008800000001308,1.712800695991717,-0.2008800000001308,1.311791835724688
-0.2005200000001308,1.712748987287083,-0.2005200000001308,1.311878261033563
-0.2001600000001308,1.712697089799951,-0.2001600000001308,1.311964658168623
-0.1998000000001308,1.712645002424284,-0.1998000000001308,1.31205102692139
-0.1994400000001308,1.71259272404364,-0.1994400000001308,1.312137367082007
-0.1990800000001308,1.712540253531652,-0.1990800000001308,1.312223678439237
-0.1987200000001308,1.712487589752001,-0.1987200000001308,1.312309960780454
-0.1983600000001308,1.712434731557246,-0.1983600000001308,1.312396213891637
-0.1980000000001308,1.712381677789865,-0.1980000000001308,1.312482437557362
-0.1976400000001308,1.7123284272818,-0.1976400000001308,1.312568631560797
-0.1972800000001308,1.712274978853737,-0.1972800000001308,1.312654795683689
-0.1969200000001308,1.712221331315899,-0.1969200000001308,1.312740929706366
-0.1965600000001308,1.712167483466878,-0.1965600000001308,1.312827033407724
-0.1962000000001308,1.712113434094473,-0.1962000000001308,1.312913106565219
-0.1958400000001308,1.712059181974658,-0.1958400000001308,1.312999148954865
-0.1954800000001308,1.712004725872209,-0.1954800000001308,1.313085160351224
-0.1951200000001308,1.711950064539736,-0.1951200000001308,1.313171140527399
-0.1947600000001308,1.7118951967184,-0.1947600000001308,1.313257089255024
-0.1944000000001308,1.711840121137122,-0.1944000000001308,1.313343006304265
-0.1940400000001308,1.711784836512484,-0.1940400000001308,1.313428891443806
-0.1936800000001308,1.711729341548745,-0.1936800000001308,1.313514744440844
-0.1933200000001308,1.711673634937857,-0.1933200000001308,1.313600565061084
-0.1929600000001308,1.711617715358374,-0.1929600000001308,1.313686353068724
-0.1926000000001308,1.711561581476743,-0.1926000000001308,1.313772108226459
-0.1922400000001308,1.711505231945773,-0.1922400000001308,1.313857830295472
-0.1918800000001308,1.711448665405171,-0.1918800000001308,1.313943519035415
-0.1915200000001308,1.711391880481081,-0.1915200000001308,1.31402917420442
-0.1911600000001308,1.711334875785957,-0.1911600000001308,1.314114795559077
-0.1908000000001308,1.711277649918258,-0.1908000000001308,1.314200382854435
-0.1904400000001308,1.71122020146286,-0.1904400000001308,1.314285935843991
-0.1900800000001308,1.711162528989796,-0.1900800000001308,1.314371454279688
-0.1897200000001308,1.711104631055022,-0.1897200000001308,1.314456937911903
-0.1893600000001308,1.711046506199483,-0.1893600000001308,1.314542386489443
-0.1890000000001308,1.710988152949211,-0.1890000000001308,1.314627799759533
-0.1886400000001308,1.710929569815324,-0.1886400000001308,1.314713177467818
-0.1882800000001308,1.710870755293685,-0.1882800000001308,1.314798519358351
-0.1879200000001308,1.710811707864015,-0.1879200000001308,1.314883825173579
-0.1875600000001308,1.710752425990836,-0.1875600000001308,1.314969094654351
-0.1872000000001308,1.710692908121996,-0.1872000000001308,1.3150543275399
-0.1868400000001308,1.710633152689591,-0.1868400000001308,1.315139523567838
-0.1864800000001308,1.710573158108806,-0.1864800000001308,1.315224682474154
-0.1861200000001308,1.710512922778185,-0.1861200000001308,1.315309803993199
-0.1857600000001308,1.710452445079149,-0.1857600000001308,1.315394887857687
-0.1854000000001308,1.710391723375771,-0.1854000000001308,1.31547993379868
-0.1850400000001308,1.710330756014597,-0.1850400000001308,1.315564941545595
-0.1846800000001308,1.71026954132415,-0.1846800000001308,1.315649910826176
-0.1843200000001308,1.710208077614992,-0.1843200000001308,1.31573484136651
-0.1839600000001308,1.710146363179001,-0.1839600000001308,1.315819732891002
-0.1836000000001308,1.710084396289718,-0.1836000000001308,1.315904585122382
-0.1832400000001308,1.710022175201389,-0.1832400000001308,1.315989397781684
-0.1828800000001308,1.709959698148805,-0.1828800000001308,1.316074170588256
-0.1825200000001308,1.709896963347502,-0.1825200000001308,1.316158903259737
-0.1821600000001308,1.709833968992657,-0.1821600000001308,1.316243595512063
-0.1818000000001308,1.709770713259601,-0.1818000000001308,1.316328247059453
-0.1814400000001308,1.709707194302866,-0.1814400000001308,1.316412857614405
-0.1810800000001308,1.709643410255677,-0.1810800000001308,1.316497426887687
-0.1807200000001308,1.709579359230898,-0.1807200000001308,1.316581954588335
-0.1803600000001308,1.709515039318814,-0.1803600000001308,1.316666440423644
-0.1800000000001308,1.70945044858827,-0.1800000000001308,1.316750884099158
-0.1796400000001308,1.709385585085662,-0.1796400000001308,1.316835285318671
-0.1792800000001308,1.709320446834645,-0.1792800000001308,1.316919643784212
-0.1789200000001308,1.709255031835608,-0.1789200000001308,1.317003959196048
-0.1785600000001308,1.709189338065924,-0.1785600000001308,1.317088231252668
-0.1782000000001308,1.709123363478617,-0.1782000000001308,1.317172459650782
-0.1778400000001308,1.709057106002655,-0.1778400000001308,1.317256644085317
-0.1774800000001308,1.708990563542117,-0.1774800000001308,1.317340784249401
-0.1771200000001308,1.708923733976268,-0.1771200000001308,1.317424879834374
-0.1767600000001308,1.708856615158521,-0.1767600000001308,1.317508930529758
-0.1764000000001308,1.708789204916634,-0.1764000000001308,1.317592936023272
-0.1760400000001308,1.708721501051389,-0.1760400000001308,1.317676896000818
-0.1756800000001308,1.708653501337125,-0.1756800000001308,1.317760810146472
-0.1753200000001308,1.70858520352094,-0.1753200000001308,1.317844678142479
-0.1749600000001308,1.708516605321161,-0.1749600000001308,1.317928499669253
-0.1746000000001308,1.708447704429079,-0.1746000000001308,1.318012274405363
-0.1742400000001308,1.70837849850573,-0.1742400000001308,1.318096002027533
-0.1738800000001308,1.708308985184163,-0.1738800000001308,1.318179682210631
-0.1735200000001308,1.708239162066622,-0.1735200000001308,1.318263314627668
-0.1731600000001308,1.708169026724729,-0.1731600000001308,1.318346898949791
-0.1728000000001308,1.708098576700041,-0.1728000000001308,1.318430434846274
-0.1724400000001308,1.708027809501642,-0.1724400000001308,1.318513921984515
-0.1720800000001308,1.707956722607256,-0.1720800000001308,1.318597360030033
-0.1717200000001308,1.707885313461123,-0.1717200000001308,1.318680748646456
-0.1713600000001308,1.707813579474723,-0.1713600000001308,1.31876408749552
-0.1710000000001308,1.707741518025494,-0.1710000000001308,1.318847376237063
-0.1706400000001308,1.707669126455904,-0.1706400000001308,1.318930614529021
-0.1702800000001308,1.707596402073638,-0.1702800000001308,1.319013802027416
-0.1699200000001308,1.707523342150264,-0.1699200000001308,1.319096938386358
-0.1695600000001308,1.707449943920812,-0.1695600000001308,1.319180023258039
-0.1692000000001308,1.707376204583077,-0.1692000000001308,1.319263056292723
-0.1688400000001308,1.707302121296824,-0.1688400000001308,1.319346037138746
-0.1684800000001308,1.707227691183044,-0.1684800000001308,1.319428965442508
-0.1681200000001308,1.707152911323289,-0.1681200000001308,1.319511840848468
-0.1677600000001308,1.707077778759047,-0.1677600000001308,1.319594662999142
-0.1674000000001308,1.707002290490596,-0.1674000000001308,1.319677431535093
-0.1670400000001308,1.706926443476213,-0.1670400000001308,1.319760146094933
-0.1666800000001308,1.7068502346319,-0.1666800000001308,1.319842806315312
-0.1663200000001308,1.706773660830263,-0.1663200000001308,1.319925411830917
-0.1659600000001308,1.706696718898783,-0.1659600000001308,1.320007962274468
-0.1656000000001308,1.70661940562049,-0.1656000000001308,1.320090457276706
-0.1652400000001308,1.706541717731624,-0.1652400000001308,1.320172896466402
-0.1648800000001308,1.706463651922185,-0.1648800000001308,1.320255279470341
-0.1645200000001308,1.706385204833163,-0.1645200000001308,1.320337605913321
-0.1641600000001308,1.706306373056754,-0.1641600000001308,1.320419875418154
-0.1638000000001308,1.706227153135661,-0.1638000000001308,1.320502087605651
-0.1634400000001308,1.70614754156072,-0.1634400000001308,1.320584242094631
-0.1630800000001308,1.706067534771299,-0.1630800000001308,1.320666338501908
-0.1627200000001308,1.705987129152861,-0.1627200000001308,1.32074837644229
-0.1623600000001308,1.705906321037268,-0.1623600000001308,1.320830355528574
-0.1620000000001308,1.705825106699966,-0.1620000000001308,1.320912275371545
